Player,Actual_Value,Predicted_Value
Aaron Cresswell,16000000.0,21230000.0
Aaron Ramsdale,22000000.0,23750000.0
Aaron Wan-Bissaka,8000000.0,19050000.0
Abdoulaye Doucouré,14000000.0,18050000.0
Abdukodir Khusanov,1000000.0,17490000.0
Abdul Fatawu Issahaku,35000000.0,34340000.0
Adam Armstrong,10000000.0,17489000.0
Adam Lallana,45000000.0,45760000.0
Adam Smith,25000000.0,24455000.0
Adam Webster,100000000.0,28210000.0
Adam Wharton,90000000.0,71170000.0
Adama Traoré,25000000.0,23930000.0
Albert Grønbaek,10000000.0,19879000.0
Alejandro Garnacho,40000000.0,47870000.0
Alex Iwobi,55000000.0,54930000.0
Alex McCarthy,20000000.0,50699000.0
Alphonse Areola,35000000.0,19670000.0
Amad Diallo,35000000.0,33320000.0
André,25000000.0,35460000.0
Andrés García,9000000.0,37382000.0
Andy Irving,45000000.0,42060000.0
Anthony Elanga,11000000.0,15615000.0
Antoine Semenyo,30000000.0,33510000.0
Archie Gray,55000000.0,47109000.0
Arijanet Muric,80000000.0,13590000.0
Armel Bella Kotchap,150000000.0,122180000.0
Axel Disasi,24000000.0,30600000.0
Axel Tuanzebe,14000000.0,21420000.0
Ayden Heaven,2500000.0,9265000.0
Bart Verbruggen,35000000.0,23837000.0
Ben Chilwell,12000000.0,30085000.0
Ben Godfrey,10000000.0,20004000.0
Ben Johnson,6000000.0,13375000.0
Ben Mee,12000000.0,23287000.0
Benoît Badiashile,70000000.0,62220000.0
Bobby Reid,15000000.0,17143000.0
Boubakary Soumaré,25000000.0,25765000.0
Brennan Johnson,5000000.0,10955000.0
Bryan Mbeumo,40000000.0,34670000.0
Bukayo Saka,15000000.0,18970000.0
Callum Hudson-Odoi,110000000.0,79270000.0
Callum Wilson,60000000.0,49292000.0
Cameron Burgess,45000000.0,40243000.0
Carlos Alcaraz,20000000.0,21534000.0
Carlos Baleba,45000000.0,39290000.0
Casemiro,55000000.0,45348000.0
Charlie Taylor,25000000.0,34100000.0
Cheick Doucouré,30000000.0,30696000.0
Chris Richards,12000000.0,24655000.0
Chris Wood,32000000.0,32100000.0
Christian Walton,75000000.0,55290000.0
Cole Palmer,35000000.0,39775000.0
Conor Bradley,35000000.0,29328000.0
Conor Chaplin,9000000.0,16199000.0
Conor Coady,22000000.0,34050000.0
Conor Townsend,15000000.0,46462000.0
Dan Burn,15000000.0,43540000.0
Dango Ouattara,10000000.0,14420000.0
Dara O'Shea,40000000.0,41390000.0
Dean Huijsen,24000000.0,35650000.0
Diogo Dalot,15000000.0,19700000.0
Djed Spence,15000000.0,18750000.0
Dominic Solanke,10000000.0,15835000.0
Donyell Malen,11000000.0,19446000.0
Eberechi Eze,3000000.0,8730000.0
Eddie Nketiah,50000000.0,44960000.0
Ederson,45000000.0,24200000.0
Emerson Palmieri,12000000.0,23985000.0
Emil Krafth,55000000.0,51525000.0
Emiliano Martínez,32000000.0,31610000.0
Erling Haaland,3500000.0,14110000.0
Ethan Nwaneri,20000000.0,20980000.0
Ethan Pinnock,35000000.0,36260000.0
Evan Ferguson,40000000.0,40830000.0
Ezri Konsa,7000000.0,17424000.0
Flynn Downes,15000000.0,31670000.0
Fraser Forster,13000000.0,30770000.0
George Hirst,11000000.0,11383000.0
Georginio Rutter,27000000.0,31800000.0
Gonçalo Guedes,27000000.0,27280000.0
Guglielmo Vicario,5000000.0,12870000.0
Guido Rodríguez,55000000.0,44099000.0
Harrison Reed,18000000.0,18913000.0
Harry Maguire,30000000.0,25844000.0
Harry Toffolo,25000000.0,21975000.0
Harvey Elliott,55000000.0,36857000.0
Ian Maatsen,30000000.0,26570000.0
Ibrahim Sangaré,35000000.0,44310000.0
Ibrahima Konaté,45000000.0,39870000.0
Idrissa Gana Gueye,25000000.0,31750000.0
Illia Zabarnyi,85000000.0,68525000.0
Issa Diop,15000000.0,16384000.0
Jack Clarke,8000000.0,15210000.0
Jack Hinshelwood,50000000.0,38835000.0
Jack Taylor,45000000.0,35712000.0
Jacob Greaves,24000000.0,24394000.0
Jacob Ramsey,20000000.0,20040000.0
Jaden Philogene Bidace,7500000.0,10212000.0
Jaden Philogene Bidace,10000000.0,40424000.0
Jadon Sancho,100000000.0,73490000.0
Jahmai Simpson-Pusey,25000000.0,28634000.0
Jake O'Brien,15000000.0,35329000.0
James Garner,40000000.0,36935000.0
James Hill,28000000.0,28206000.0
James Justin,7000000.0,17205000.0
James Mcatee,22000000.0,30376000.0
James Milner,55000000.0,43197000.0
James Ward-Prowse,25000000.0,26325000.0
Jan Bednarek,50000000.0,47270000.0
Jan Paul van Hecke,80000000.0,71680000.0
Jarell Quansah,50000000.0,47700000.0
Jarrad Branthwaite,55000000.0,45045000.0
Jarrod Bowen,28000000.0,24500000.0
Jason Steele,28000000.0,38875000.0
Jean-Clair Todibo,20000000.0,21240000.0
Jean-Philippe Mateta,10000000.0,16630000.0
Jean-Ricner Bellegarde,55000000.0,46020000.0
Jeffrey Schlupp,28000000.0,27518000.0
Jens Cajuste,40000000.0,35595000.0
Jeremy Doku,32000000.0,45790000.0
Joe Aribo,50000000.0,41100000.0
Joe Willock,20000000.0,23690000.0
Joelinton,40000000.0,30660000.0
John McGinn,40000000.0,39300000.0
Jonny Evans,50000000.0,49170000.0
Jordan Pickford,30000000.0,30400000.0
Jorge Cuenca,130000000.0,107965000.0
Joshua Zirkzee,35000000.0,33950000.0
Jota Silva,40000000.0,36515000.0
Joël Veltman,20000000.0,23020000.0
Julian Araujo,70000000.0,58187000.0
Julio Enciso,3500000.0,35775000.0
Julio Enciso,13000000.0,18050000.0
Justin Devenny,900000.0,13276000.0
Justin Kluivert,12000000.0,12830000.0
Jáder Durán,25000000.0,20274000.0
Jørgen Strand Larsen,45000000.0,31360000.0
Kasey McAteer,9000000.0,14780000.0
Keane Lewis-Potter,11000000.0,18625000.0
Kepa Arrizabalaga,25000000.0,21467000.0
Kevin Danso,15000000.0,25334000.0
Kevin De Bruyne,15000000.0,21160000.0
Kevin Schade,22000000.0,21310000.0
Kieran Trippier,25000000.0,25870000.0
Kiernan Dewsbury-Hall,75000000.0,57902000.0
Konstantinos Mavropanos,18000000.0,32450000.0
Kostas Tsimikas,25000000.0,26550000.0
Kristoffer Ajer,6000000.0,14560000.0
Kyle Walker,35000000.0,33735000.0
Lamare Bogarde,28000000.0,27530000.0
Leandro Trossard,28000000.0,25270000.0
Leif Davis,22000000.0,20035000.0
Leny Yoro,2500000.0,12000000.0
Lesley Ugochukwu,18000000.0,21150000.0
Levi Colwill,9000000.0,50250000.0
Lewis Dunk,20000000.0,32410000.0
Lewis Miley,17000000.0,42749000.0
Liam Delap,12000000.0,15045000.0
Lloyd Kelly,35000000.0,50550000.0
Lucas Digne,28000000.0,23850000.0
Lucas Paquetá,11000000.0,19670000.0
Luis Díaz,7000000.0,16780000.0
Luis Guilherme,700000.0,14460000.0
